currentUid,previousUid
rz4TCi4p9iRSzq5DPmFt8re4yUn1,m7rfyMlC2NabvEIV5cBHNliBTbA3
eYQ1kCiOFQhGXlbzKoUSQ1PdKXh1,BIxU01WU7hW8TwCwPJ8x6lTmQdj2
4YVqfzVBytXNCyafSqu2jwSHg6f2,hLQxa4a2b0eajU0H1MeXhXtEHzD2
2pCjFSQ9RxZseDQcgKTlAmwd1Sw1,4cdP0hfk1pQMLQ1rYLCZ7pcLx8A3
Ye6xqt0OQBfmIusaegOTAu3CbUk1,vqtla5ItYaQPqXE3tRoImkK3Py13
lFkP2rUj4UVfpAAXEnKU2xZiexJ3,9JpEmr9knwcMJtQ7zBNlYSjl02L2
VT8KPIxcSjShBLDWUijSMhHEFWl1,5XfGpC5zMqWN0AqL1fQrKQ9EiBp2
UQtiKHCpAzdSaXIHDb4zUJvqV503,bAEsCfA0wbNbnhlnMFmJx026FH62
ElRhzjJMk6Ql32oFKZnkcsOJlgz1,ClYrk97HtfWnW15MxEUuYuJDUve2
EL6bE3v6xPfqKtDvySTo2x6l2u12,LGJHYtwGqcPbiY85toZTWtkDeW72
yOF03MqZfJb0ZZKQ4jreAnDFd812,ZJwKqJr8RdYBsLJE5a1URU6xIiC3
ElRhzjJMk6Ql32oFKZnkcsOJlgz1,te58GZKeT2S5J5YDgfOFy1qDlYU2
zSRM91zy76ckslVcs1n3Ksy90rp1,iq7mCmJ9q3MamcIFqXzfhYvm4ao2
xDbQdrF39HVLsQpYKf60QuJ31Xi1,TOxyioatF0PLy83csdj9GE5gq0S2
RyuxP8Y62lUzXrT7fLKHFvoK5Fz2,1dcIY2XduxQ56WfWSO5SK0wln702
sfRSBqxGbNZKYufkShnClStsiv03,TtLmWQcoyZfwEjJHuTA06cTu23Z2
AQjBaepyqlTDFtQPgHrnobXkHTt2,momlXQoc2zbPF3r42NTi7ymvJWc2
ENSM8qTViMf2hbNWoksD2kmkf6w2,TyCMxaL9skSRVBErVjCODn5tAyx2
